sold_price,sqft,num_of_rooms,age,dist_to_downtown,good_school_nearby,crime_rate
278000.0,900.0,3.0,48.0,0.020819286563191142,1,2904.785316289741
8000.0,2250.0,4.0,137.0,0.09254216510326622,0,21624.543667509126
707500.0,1600.0,4.5,53.0,0.020819286563191142,1,2904.785316289741
138000.0,550.0,1.5,43.0,0.021799344141510166,1,2904.785316289741
815000.0,2454.0,6.5,123.0,0.09527791156925401,0,13953.779271829533
165000.0,1850.0,5.5,41.0,0.07580404372459201,0,7054.518834068045
115000.0,1100.0,5.5,103.0,0.14411971125769393,0,9236.92529808578
115000.0,1100.0,5.5,103.0,0.14411971125769393,0,7762.775379325665
104000.0,2848.0,6.5,105.0,0.10720516383551855,0,22561.837910110047
400000.0,3000.0,7.5,85.0,0.08705256387379474,0,5784.174983862158
148000.0,800.0,2.5,62.0,0.11218549405337261,0,28968.237034508264
190500.0,675.0,3.5,102.0,0.13029191264234166,0,9124.978026707402
270000.0,1750.0,6.5,117.0,0.13092673330148674,0,13953.779271829533
308500.0,1100.0,4.5,51.0,0.042209195893784565,1,7844.505791586083
145000.0,1320.0,5.5,75.0,0.23064483364038563,0,28139.762547097856
770000.0,2354.0,5.5,53.0,0.009779751530584982,1,2904.785316289741
283000.0,825.0,2.5,62.0,0.01106212316873056,0,2904.785316289741
35000.0,1552.0,5.5,100.0,0.14236071032767572,0,7601.2853819639
299000.0,2576.0,6.5,120.0,0.18478422608544826,0,25288.574379195423
168500.0,875.0,3.5,102.0,0.11231541017153429,0,5594.811069334601
100000.0,2690.0,8.5,98.0,0.1853678435166187,0,17733.0605022223
615000.0,2400.0,5.5,6.0,0.07919684971638272,0,3777.5624574451367
106500.0,840.0,3.5,79.0,0.19221851766414752,0,6835.523660579154
713000.0,1898.0,5.5,0.0,0.08705256387379474,0,5784.174983862158
245000.0,1464.0,5.5,101.0,0.1853678435166187,0,20176.193231418885
232000.0,2200.0,5.5,26.0,0.1853678435166187,0,17733.0605022223
415000.0,1200.0,4.5,35.0,0.020819286563191142,1,2904.785316289741
70500.0,900.0,2.5,57.0,0.020819286563191142,1,2904.785316289741
190000.0,1000.0,2.5,100.0,0.10497502546796642,0,5784.174983862158
109000.0,1450.0,5.5,127.0,0.08705256387379474,0,6376.3177593412765
575000.0,2000.0,5.5,28.0,0.042209195893784565,1,7844.505791586083
530000.0,1858.0,4.5,118.0,0.07580404372459201,0,7054.518834068045
195000.0,2084.0,5.5,68.0,0.13368835164292042,0,14250.61221788338
280000.0,1133.0,4.5,116.0,0.03922009578009744,0,3260.7521071968877
199500.0,1304.0,5.5,63.0,0.15861097639507712,0,11986.71497584541
199500.0,1304.0,5.5,63.0,0.15861097639507712,0,7817.472947167409
47000.0,2520.0,7.5,128.0,0.0746661678740799,0,18852.57067760754
195000.0,1154.0,2.5,19.0,0.0746661678740799,0,18852.57067760754
200000.0,1400.0,4.5,56.0,0.020819286563191142,1,2904.785316289741
887000.0,2025.0,4.5,46.0,0.020819286563191142,1,2904.785316289741
680000.0,2200.0,4.5,102.0,0.009779751530584982,1,2904.785316289741
839500.0,1750.0,4.5,16.0,0.01106212316873056,0,2904.785316289741
765000.0,1655.0,5.5,51.0,0.009779751530584982,1,2904.785316289741
30000.0,1275.0,5.5,120.0,0.18551296185981136,0,13042.131350681539
30000.0,1275.0,5.5,120.0,0.18551296185981136,0,6802.334979133603
664000.0,1458.0,4.5,16.0,0.03222622689673877,1,2904.785316289741
690000.0,1449.0,4.5,18.0,0.01106212316873056,0,2904.785316289741
299000.0,1300.0,6.5,59.0,0.18478422608544826,0,25288.574379195423
330000.0,1060.0,3.5,36.0,0.01106212316873056,0,2904.785316289741
240000.0,1275.0,4.5,105.0,0.13029191264234166,0,9124.978026707402
225000.0,1100.0,4.5,100.0,0.13029191264234166,0,9124.978026707402
45000.0,2400.0,7.5,1.0,0.0746661678740799,0,18852.57067760754
220000.0,1296.0,5.5,68.0,0.19221851766414752,0,6835.523660579154
244000.0,810.0,2.5,38.0,0.07580404372459201,0,7054.518834068045
67500.0,1170.0,6.0,69.0,0.13368835164292042,0,17940.84186575654
284500.0,741.0,2.5,34.0,0.020819286563191142,1,14391.57679373126
228000.0,1069.0,5.5,69.0,0.15861097639507712,0,11986.71497584541
228000.0,1069.0,5.5,69.0,0.15861097639507712,0,7817.472947167409
190000.0,840.0,2.5,63.0,0.021799344141510166,1,2904.785316289741
115500.0,1900.0,7.5,111.0,0.10895416953930147,0,12778.743121922967
140000.0,2200.0,6.5,112.0,0.14236071032767572,0,22561.837910110047
330000.0,1374.0,4.5,56.0,0.020819286563191142,1,2904.785316289741
350000.0,851.0,2.5,20.0,0.021785581011310808,0,2904.785316289741
95000.0,968.0,5.5,142.0,0.09208347491271303,0,5864.192070203994
206000.0,1100.0,3.5,99.0,0.08705256387379474,0,5784.174983862158
70000.0,1600.0,6.5,120.0,0.1853678435166187,0,18274.539458100255
870000.0,1762.0,5.5,22.0,0.020819286563191142,1,2904.785316289741
727500.0,1500.0,4.5,15.0,0.005802745901725973,0,2904.785316289741
255000.0,1900.0,5.5,58.0,0.13997192736402433,0,5795.235513793518
68500.0,1400.0,6.5,108.0,0.1853678435166187,0,17733.0605022223
865500.0,1887.0,6.5,18.0,0.01106212316873056,0,2904.785316289741
97000.0,850.0,2.5,57.0,0.14499203503986474,0,7719.079035052647
335000.0,2300.0,5.5,56.0,0.020819286563191142,1,2904.785316289741
644000.0,1224.0,2.5,18.0,0.01106212316873056,0,2904.785316289741
15000.0,1800.0,6.5,68.0,0.14236071032767572,0,7601.2853819639
390000.0,2500.0,6.5,60.0,0.021799344141510166,1,2904.785316289741
45000.0,740.0,3.5,137.0,0.14499203503986474,0,7719.079035052647
65500.0,2371.0,8.5,137.0,0.1853678435166187,0,17733.0605022223
243000.0,1150.0,5.5,114.0,0.12907841092917058,0,11376.086763662172
282000.0,810.0,2.5,34.0,0.021799344141510166,1,2904.785316289741
230000.0,1364.0,5.5,116.0,0.13368835164292042,0,14250.61221788338
37000.0,1184.0,6.5,108.0,0.11349839277275987,0,14250.61221788338
80000.0,1000.0,2.5,51.0,0.11218549405337261,0,28968.237034508264
205000.0,1136.0,7.5,69.0,0.10895416953930147,0,16328.017832647462
170000.0,2080.0,5.5,63.0,0.18551296185981136,0,6835.523660579154
570000.0,2200.0,5.5,133.0,0.042209195893784565,1,7844.505791586083
300000.0,2900.0,7.5,85.0,0.18551296185981136,0,19776.93095003107
300000.0,2900.0,7.5,85.0,0.18551296185981136,0,8786.617387192315
75000.0,1388.0,5.5,97.0,0.14411971125769393,0,13042.131350681539
75000.0,1388.0,5.5,97.0,0.14411971125769393,0,6802.334979133603
110000.0,1000.0,4.5,68.0,0.1853678435166187,0,20176.193231418885
86000.0,966.0,5.5,100.0,0.13092673330148674,0,13953.779271829533
435000.0,1745.0,4.5,97.0,0.05911609710560861,0,7054.518834068045
44500.0,750.0,2.5,74.0,0.11218549405337261,0,28968.237034508264
331000.0,2100.0,7.5,98.0,0.13092673330148674,0,7125.353975479337
780000.0,2230.0,6.5,131.0,0.042209195893784565,1,7844.505791586083
166000.0,525.0,2.5,56.0,0.05911609710560861,0,7054.518834068045
236000.0,1076.0,3.5,60.0,0.1711387987365775,0,18997.79242026939
235000.0,1237.0,6.5,112.0,0.12907841092917058,0,24637.803406743962
358000.0,1569.0,4.5,81.0,0.18551296185981136,0,19776.93095003107
358000.0,1569.0,4.5,81.0,0.18551296185981136,0,8786.617387192315
173000.0,1800.0,8.0,98.0,0.15269576026202653,0,7114.375655823714
115000.0,1097.0,6.5,68.0,0.15861097639507712,0,11986.71497584541
115000.0,1097.0,6.5,68.0,0.15861097639507712,0,7817.472947167409
192000.0,1396.0,4.5,82.0,0.10895416953930147,0,12778.743121922967
63000.0,1152.0,4.5,67.0,0.1853678435166187,0,20176.193231418885
150000.0,990.0,2.5,104.0,0.13029191264234166,0,9124.978026707402
407000.0,1200.0,4.5,23.0,0.042209195893784565,1,7844.505791586083
204000.0,900.0,3.5,73.0,0.13368835164292042,0,17940.84186575654
242500.0,1301.0,5.5,21.0,0.06853812406245294,0,6778.768967434423
625000.0,2805.0,6.5,127.0,0.07580404372459201,0,7054.518834068045
243000.0,1200.0,3.5,125.0,0.13029191264234166,0,9124.978026707402
415000.0,1500.0,4.5,26.0,0.021785581011310808,0,2904.785316289741
175000.0,900.0,3.5,61.0,0.15269576026202653,0,7114.375655823714
65000.0,2400.0,6.5,83.0,0.20148915693406225,0,19776.93095003107
65000.0,2400.0,6.5,83.0,0.20148915693406225,0,8786.617387192315
117000.0,1040.0,4.5,65.0,0.23064483364038563,0,28139.762547097856
86000.0,1800.0,5.5,121.0,0.08705256387379474,0,5784.174983862158
180000.0,1952.0,6.5,127.0,0.11023203296682615,0,11376.086763662172
57000.0,2500.0,5.5,125.0,0.13029191264234166,0,9124.978026707402
265500.0,758.0,2.5,50.0,0.01106212316873056,0,2904.785316289741
305000.0,2844.0,6.5,99.0,0.18478422608544826,0,25288.574379195423
585000.0,1305.0,4.5,16.0,0.07919684971638272,1,5871.892782270141
315000.0,900.0,2.5,35.0,0.020819286563191142,1,2904.785316289741
627000.0,2700.0,5.5,20.0,0.09527791156925401,0,5937.307141138691
569000.0,1606.0,4.5,27.0,0.009779751530584982,1,2904.785316289741
310000.0,1177.0,3.5,20.0,0.021785581011310808,0,2904.785316289741
169000.0,675.0,2.5,56.0,0.020819286563191142,1,2904.785316289741
10000.0,1335.0,4.5,76.0,0.16976707020208254,0,6878.255747602481
277000.0,925.0,3.5,20.0,0.021785581011310808,0,2904.785316289741
260000.0,1430.0,4.5,125.0,0.12907841092917058,0,24637.803406743962
74500.0,400.0,1.5,68.0,0.11218549405337261,0,28968.237034508264
340000.0,1166.0,3.5,104.0,0.0054120407426338085,0,3777.5624574451367
165000.0,800.0,2.5,68.0,0.07580404372459201,0,7054.518834068045
335000.0,1720.0,6.5,132.0,0.07919684971638272,1,5871.892782270141
451000.0,2756.0,8.5,75.0,0.16976707020208254,0,6447.212058667166
800000.0,1395.0,4.5,37.0,0.020819286563191142,1,2904.785316289741
222000.0,2000.0,5.5,98.0,0.13997192736402433,0,5795.235513793518
48650.0,1318.0,4.5,70.0,0.18551296185981136,0,20442.298630428504
48650.0,1318.0,4.5,70.0,0.18551296185981136,0,8361.356648731746
53500.0,1100.0,3.5,51.0,0.1711387987365775,0,18997.79242026939
132000.0,1000.0,4.0,99.0,0.15269576026202653,0,7114.375655823714
180000.0,2200.0,6.5,103.0,0.14411971125769393,0,9236.92529808578
180000.0,2200.0,6.5,103.0,0.14411971125769393,0,7762.775379325665
86000.0,1850.0,6.5,85.0,0.14411971125769393,0,9236.92529808578
86000.0,1850.0,6.5,85.0,0.14411971125769393,0,7762.775379325665
270000.0,1550.0,5.5,43.0,0.021785581011310808,0,2904.785316289741
220000.0,1100.0,4.5,46.0,0.15269576026202653,0,7114.375655823714
228500.0,1401.0,4.5,21.0,0.13092673330148674,0,13953.779271829533
460000.0,1850.0,4.5,117.0,0.021785581011310808,0,2904.785316289741
395100.0,1815.0,5.5,104.0,0.07580404372459201,0,8511.792815490344
310000.0,1000.0,3.5,96.0,0.0033248040543765955,0,2904.785316289741
140000.0,1040.0,4.5,59.0,0.23064483364038563,0,28139.762547097856
122000.0,1600.0,4.5,17.0,0.09208347491271303,0,5864.192070203994
119900.0,1933.0,5.5,76.0,0.2123713195725732,0,6447.212058667166
245000.0,1800.0,5.5,19.0,0.06853812406245294,0,6778.768967434423
300000.0,1900.0,5.5,101.0,0.11218549405337261,0,28968.237034508264
211000.0,1500.0,3.5,25.0,0.06853812406245294,0,6778.768967434423
60000.0,1835.0,6.5,101.0,0.1853678435166187,0,17733.0605022223
196000.0,1523.0,5.5,109.0,0.08705256387379474,0,5784.174983862158
180000.0,1200.0,4.5,51.0,0.2123713195725732,0,6447.212058667166
427000.0,2886.0,5.5,133.0,0.07919684971638272,1,5871.892782270141
67000.0,1200.0,4.5,24.0,0.15861097639507712,0,17940.84186575654
196500.0,2571.0,8.5,96.0,0.15269576026202653,0,7114.375655823714
350000.0,1934.0,6.5,71.0,0.20148915693406225,0,20442.298630428504
350000.0,1934.0,6.5,71.0,0.20148915693406225,0,8361.356648731746
102000.0,530.0,2.5,54.0,0.1711387987365775,0,18997.79242026939
292500.0,963.0,3.5,125.0,0.009779751530584982,1,2904.785316289741
55000.0,1495.0,5.5,100.0,0.19221851766414752,0,6835.523660579154
82500.0,1175.0,4.5,47.0,0.03922009578009744,0,3260.7521071968877
345000.0,1200.0,3.5,95.0,0.020819286563191142,1,2904.785316289741
307500.0,1913.0,5.5,18.0,0.1711387987365775,0,18997.79242026939
788000.0,1450.0,4.5,24.0,0.020819286563191142,1,2904.785316289741
350000.0,1332.0,6.5,100.0,0.18551296185981136,0,20442.298630428504
350000.0,1332.0,6.5,100.0,0.18551296185981136,0,8361.356648731746
480000.0,2400.0,7.5,24.0,0.13092673330148674,0,7114.375655823714
113000.0,900.0,3.5,78.0,0.1711387987365775,0,18997.79242026939
130500.0,1300.0,5.5,100.0,0.14411971125769393,0,7601.2853819639
300000.0,1154.0,5.5,75.0,0.1296833237852825,1,7387.597967948396
245000.0,1052.0,6.5,65.0,0.1711387987365775,0,18997.79242026939
74000.0,612.0,1.5,65.0,0.11218549405337261,0,28968.237034508264
625000.0,1600.0,5.5,52.0,0.021799344141510166,1,2904.785316289741
61000.0,592.0,4.5,107.0,0.13368835164292042,0,17940.84186575654
115000.0,1364.0,3.5,85.0,0.19221851766414752,0,6835.523660579154
337500.0,1000.0,3.5,22.0,0.009779751530584982,1,2904.785316289741
115000.0,2145.0,6.5,88.0,0.14236071032767572,0,7601.2853819639
275000.0,2000.0,5.5,106.0,0.13029191264234166,0,9124.978026707402
326000.0,1574.0,4.5,21.0,0.2123713195725732,0,10774.573547820564
520000.0,2113.0,7.5,95.0,0.13997192736402433,0,5795.235513793518
447000.0,1353.0,4.5,17.0,0.011715758831588659,0,3777.5624574451367
75000.0,1248.0,5.5,100.0,0.14411971125769393,0,9236.92529808578
75000.0,1248.0,5.5,100.0,0.14411971125769393,0,7762.775379325665
500000.0,1200.0,5.5,20.0,0.10497502546796642,0,7505.270309741818
412500.0,2490.0,5.5,121.0,0.18551296185981136,0,19776.93095003107
412500.0,2490.0,5.5,121.0,0.18551296185981136,0,8786.617387192315
79000.0,2500.0,8.0,135.0,0.14236071032767572,0,22561.837910110047
340000.0,1550.0,6.0,46.0,0.021785581011310808,0,2904.785316289741
269000.0,1102.0,4.0,107.0,0.13029191264234166,0,9124.978026707402
490000.0,2000.0,6.0,58.0,0.11218549405337261,0,28968.237034508264
88000.0,3034.0,7.5,55.0,0.18551296185981136,0,13042.131350681539
88000.0,3034.0,7.5,55.0,0.18551296185981136,0,6802.334979133603
234100.0,1200.0,3.5,102.0,0.13029191264234166,0,9124.978026707402
188500.0,1040.0,5.5,68.0,0.1711387987365775,0,18997.79242026939
410000.0,1156.0,3.5,18.0,0.009779751530584982,1,2904.785316289741
170000.0,1136.0,5.5,68.0,0.15861097639507712,0,11986.71497584541
170000.0,1136.0,5.5,68.0,0.15861097639507712,0,7817.472947167409
435000.0,1200.0,4.5,105.0,0.07919684971638272,0,3777.5624574451367
380000.0,1462.0,5.5,17.0,0.11231541017153429,0,5899.041180293554
263000.0,1080.0,2.5,16.0,0.021785581011310808,0,2904.785316289741
428000.0,2204.0,5.5,24.0,0.0746661678740799,0,18852.57067760754
490000.0,1350.0,4.5,117.0,0.009779751530584982,1,2904.785316289741
278500.0,1058.0,5.5,71.0,0.12907841092917058,0,24637.803406743962
180000.0,1296.0,5.5,70.0,0.18551296185981136,0,20442.298630428504
180000.0,1296.0,5.5,70.0,0.18551296185981136,0,8361.356648731746
495000.0,1280.0,4.5,38.0,0.042209195893784565,1,7844.505791586083
248000.0,2400.0,7.5,110.0,0.15269576026202653,0,7114.375655823714
970000.0,2526.0,7.5,5.0,0.021799344141510166,1,2904.785316289741
141000.0,1800.0,4.5,76.0,0.1853678435166187,0,9155.893814711526
130000.0,1200.0,4.5,50.0,0.13029191264234166,0,9124.978026707402
320000.0,1650.0,5.5,62.0,0.05911609710560861,0,7054.518834068045
562500.0,1400.0,4.5,25.0,0.011715758831588659,0,3777.5624574451367
249000.0,1300.0,4.5,51.0,0.09462213905846716,0,28968.237034508264
120500.0,1128.0,5.5,101.0,0.14411971125769393,0,13042.131350681539
120500.0,1128.0,5.5,101.0,0.14411971125769393,0,6802.334979133603
88000.0,1600.0,4.5,58.0,0.11218549405337261,0,28968.237034508264
365000.0,1126.0,4.5,22.0,0.021799344141510166,1,2904.785316289741
540000.0,1250.0,4.5,8.0,0.05911609710560861,0,7054.518834068045
220000.0,1101.0,5.5,66.0,0.15861097639507712,0,11986.71497584541
220000.0,1101.0,5.5,66.0,0.15861097639507712,0,7817.472947167409
98000.0,1300.0,5.5,61.0,0.1711387987365775,0,18997.79242026939
150000.0,1063.0,4.5,77.0,0.1711387987365775,0,18997.79242026939
55000.0,1016.0,6.5,99.0,0.11349839277275987,0,14250.61221788338
400000.0,1100.0,4.5,37.0,0.021799344141510166,1,2904.785316289741
75000.0,969.0,5.5,48.0,0.10720516383551855,0,17603.116252402953
500000.0,1295.0,4.5,23.0,0.020819286563191142,1,2904.785316289741
350000.0,2000.0,5.5,106.0,0.07580404372459201,0,8511.792815490344
158000.0,2600.0,7.5,34.0,0.1853678435166187,0,28139.762547097856
286000.0,1100.0,4.5,105.0,0.054355448236574705,0,3777.5624574451367
175000.0,1300.0,4.5,68.0,0.020819286563191142,1,2904.785316289741
172000.0,650.0,2.5,103.0,0.07580404372459201,0,7054.518834068045
450000.0,2200.0,6.5,62.0,0.021799344141510166,1,2904.785316289741
315000.0,1150.0,2.5,29.0,0.021785581011310808,0,3837.029234079716
675000.0,1488.0,7.0,88.0,0.14499203503986474,0,7719.079035052647
75000.0,1725.0,7.5,109.0,0.14236071032767572,0,7601.2853819639
335000.0,1412.0,5.5,53.0,0.052756763509526475,0,16059.155621011292
16000.0,1800.0,6.5,64.0,0.1853678435166187,0,20176.193231418885
505000.0,1200.0,4.5,26.0,0.009779751530584982,1,2904.785316289741
190000.0,1000.0,2.5,57.0,0.11218549405337261,0,28968.237034508264
371000.0,2100.0,5.5,19.0,0.11231541017153429,0,5594.811069334601
85000.0,848.0,3.5,133.0,0.23064483364038563,0,28139.762547097856
280000.0,1727.0,6.5,83.0,0.20148915693406225,0,20442.298630428504
280000.0,1727.0,6.5,83.0,0.20148915693406225,0,8361.356648731746
183000.0,1527.0,5.5,67.0,0.13997192736402433,0,5795.235513793518
347000.0,1300.0,3.5,99.0,0.05911609710560861,0,7054.518834068045
100000.0,1200.0,5.5,73.0,0.1853678435166187,0,20176.193231418885
265000.0,850.0,2.5,104.0,0.021799344141510166,1,2904.785316289741
105000.0,1300.0,5.5,75.0,0.19221851766414752,0,6835.523660579154
400000.0,1200.0,4.5,19.0,0.021799344141510166,1,2904.785316289741
222000.0,1143.0,4.5,116.0,0.03922009578009744,0,3260.7521071968877
470000.0,1136.0,2.5,18.0,0.01106212316873056,0,2904.785316289741
225000.0,1187.0,3.5,47.0,0.021785581011310808,0,2904.785316289741
262000.0,1200.0,4.5,20.0,0.054355448236574705,0,3777.5624574451367
912500.0,1489.0,4.5,16.0,0.005802745901725973,0,2904.785316289741
520000.0,1380.0,4.5,22.0,0.021785581011310808,0,2904.785316289741
437500.0,1550.0,5.5,20.0,0.03222622689673877,0,3777.5624574451367
92500.0,849.0,2.5,54.0,0.021799344141510166,1,2904.785316289741
217000.0,2004.0,8.5,101.0,0.14236071032767572,0,7601.2853819639
261000.0,836.0,2.5,123.0,0.03922009578009744,0,2904.785316289741
150000.0,2185.0,6.5,75.0,0.19221851766414752,0,29026.069269541826
150000.0,1225.0,5.5,137.0,0.10497502546796642,0,7719.079035052647
86500.0,1004.0,6.5,119.0,0.10720516383551855,0,17603.116252402953
55000.0,1350.0,6.5,113.0,0.11349839277275987,0,6974.401816971907
59000.0,1406.0,5.5,140.0,0.10720516383551855,0,17603.116252402953
175000.0,1900.0,5.5,55.0,0.13997192736402433,0,5795.235513793518
17500.0,500.0,3.5,80.0,0.18551296185981136,0,20442.298630428504
17500.0,500.0,3.5,80.0,0.18551296185981136,0,8361.356648731746
526000.0,1225.0,4.5,34.0,0.01106212316873056,0,2904.785316289741
207500.0,2032.0,7.5,68.0,0.13368835164292042,0,17940.84186575654
40000.0,650.0,2.5,64.0,0.09527791156925401,0,13953.779271829533
57500.0,2427.0,7.5,115.0,0.11023203296682615,0,14513.58220410423
158000.0,1259.0,4.5,72.0,0.13368835164292042,0,14250.61221788338
130000.0,1438.0,6.5,112.0,0.12907841092917058,0,24637.803406743962
383000.0,1100.0,4.5,37.0,0.021799344141510166,1,2904.785316289741
120000.0,550.0,1.5,96.0,0.05911609710560861,0,7054.518834068045
285000.0,1000.0,3.5,117.0,0.07919684971638272,1,5871.892782270141
120000.0,1200.0,4.5,73.0,0.1853678435166187,0,20176.193231418885
158000.0,1900.0,6.5,102.0,0.1296833237852825,0,5795.235513793518
361000.0,821.0,2.5,17.0,0.020819286563191142,1,2904.785316289741
115000.0,1640.0,6.5,104.0,0.1853678435166187,0,17733.0605022223
45500.0,800.0,3.5,59.0,0.15269576026202653,0,13953.779271829533
128000.0,1048.0,6.5,59.0,0.14236071032767572,0,22561.837910110047
265000.0,1390.0,5.5,119.0,0.09462213905846716,0,8511.792815490344
355000.0,995.0,2.5,16.0,0.03222622689673877,1,2904.785316289741
158000.0,2000.0,7.5,135.0,0.14411971125769393,0,9236.92529808578
158000.0,2000.0,7.5,135.0,0.14411971125769393,0,7762.775379325665
95000.0,700.0,3.5,95.0,0.13092673330148674,0,7114.375655823714
38000.0,1200.0,4.5,98.0,0.14499203503986474,0,7719.079035052647
360000.0,875.0,2.5,16.0,0.005802745901725973,0,2904.785316289741
145000.0,860.0,2.5,53.0,0.09462213905846716,0,28968.237034508264
222500.0,1404.0,4.5,25.0,0.21489713435268573,0,10774.573547820564
45000.0,850.0,3.5,71.0,0.14499203503986474,0,7719.079035052647
60000.0,1150.0,6.5,95.0,0.19221851766414752,0,6835.523660579154
125000.0,1150.0,4.5,63.0,0.08705256387379474,0,6778.768967434423
348000.0,1600.0,3.5,105.0,0.09527791156925401,0,13953.779271829533
80000.0,1300.0,4.5,72.0,0.1853678435166187,0,18274.539458100255
475000.0,1309.0,4.5,25.0,0.05911609710560861,0,5937.307141138691
535000.0,1300.0,3.5,23.0,0.020819286563191142,1,2904.785316289741
154000.0,900.0,3.5,100.0,0.09527791156925401,0,13953.779271829533
330000.0,2400.0,5.5,53.0,0.18478422608544826,0,25288.574379195423
272000.0,840.0,3.0,123.0,0.021799344141510166,1,2904.785316289741
275000.0,1883.0,6.0,104.0,0.13029191264234166,0,9124.978026707402
262000.0,1500.0,7.0,59.0,0.11349839277275987,0,6974.401816971907
190000.0,900.0,4.0,40.0,0.18478422608544826,0,25288.574379195423
250000.0,750.0,3.0,54.0,0.042209195893784565,1,7844.505791586083
299000.0,1350.0,5.0,56.0,0.05911609710560861,0,7054.518834068045
319000.0,800.0,3.0,51.0,0.021799344141510166,1,2904.785316289741
255000.0,1125.0,5.0,46.0,0.021785581011310808,0,2904.785316289741
49000.0,839.0,5.0,107.0,0.09208347491271303,0,15486.503083516254
238000.0,1000.0,4.0,65.0,0.09462213905846716,0,8511.792815490344
390000.0,2300.0,5.0,57.0,0.020819286563191142,1,2904.785316289741
232500.0,800.0,3.0,51.0,0.01106212316873056,0,2904.785316289741
24300.0,700.0,4.5,127.0,0.19221851766414752,0,6835.523660579154
557500.0,2200.0,5.5,62.0,0.05911609710560861,0,7054.518834068045
166000.0,1145.0,5.5,100.0,0.2123713195725732,0,6447.212058667166
265000.0,1304.0,6.5,97.0,0.18478422608544826,0,25288.574379195423
640000.0,1450.0,4.5,16.0,0.021785581011310808,0,2904.785316289741
175000.0,1600.0,6.5,62.0,0.15269576026202653,0,7114.375655823714
85000.0,2200.0,7.5,1.0,0.1853678435166187,0,20176.193231418885
318000.0,1526.0,5.5,91.0,0.18551296185981136,0,19776.93095003107
318000.0,1526.0,5.5,91.0,0.18551296185981136,0,8786.617387192315
643000.0,1290.0,4.5,16.0,0.020819286563191142,1,14391.57679373126
330000.0,960.0,3.5,70.0,0.2123713195725732,0,6447.212058667166
133000.0,1603.0,4.5,61.0,0.18551296185981136,0,6835.523660579154
465000.0,1800.0,6.5,72.0,0.020819286563191142,1,2904.785316289741
216000.0,1100.0,2.5,134.0,0.021785581011310808,0,2904.785316289741
51900.0,1019.0,3.5,71.0,0.18551296185981136,0,20442.298630428504
51900.0,1019.0,3.5,71.0,0.18551296185981136,0,8361.356648731746
450000.0,1250.0,4.5,24.0,0.021799344141510166,1,2904.785316289741
74000.0,1200.0,5.5,81.0,0.10895416953930147,0,16328.017832647462
123500.0,1365.0,3.5,102.0,0.15269576026202653,0,5594.811069334601
105000.0,1200.0,2.5,95.0,0.13997192736402433,0,5795.235513793518
169000.0,1000.0,4.5,122.0,0.09462213905846716,0,8511.792815490344
479000.0,2600.0,7.5,90.0,0.18551296185981136,0,19776.93095003107
479000.0,2600.0,7.5,90.0,0.18551296185981136,0,8786.617387192315
286000.0,1000.0,3.5,127.0,0.0054120407426338085,0,3777.5624574451367
174000.0,1300.0,4.5,103.0,0.11218549405337261,0,28968.237034508264
205000.0,1368.0,4.5,74.0,0.18478422608544826,0,25288.574379195423
330000.0,1910.0,5.0,70.0,0.1296833237852825,1,7387.597967948396
180000.0,725.0,3.0,63.0,0.009779751530584982,1,2904.785316289741
57250.0,900.0,3.0,102.0,0.05911609710560861,0,7054.518834068045
129000.0,1100.0,5.0,60.0,0.13029191264234166,0,9124.978026707402
375000.0,2400.0,4.0,132.0,0.021785581011310808,0,2904.785316289741
150000.0,1030.0,3.5,115.0,0.11231541017153429,1,5899.041180293554
242000.0,2024.0,5.5,60.0,0.1853678435166187,0,26129.961201455408
172000.0,800.0,3.5,55.0,0.18478422608544826,0,7114.375655823714
42500.0,1371.0,4.5,70.0,0.1711387987365775,0,18997.79242026939
290000.0,850.0,2.5,17.0,0.01106212316873056,0,2904.785316289741
312000.0,1564.0,5.5,86.0,0.18551296185981136,0,20442.298630428504
312000.0,1564.0,5.5,86.0,0.18551296185981136,0,8361.356648731746
110000.0,1012.0,4.5,68.0,0.15861097639507712,0,11986.71497584541
110000.0,1012.0,4.5,68.0,0.15861097639507712,0,7817.472947167409
170000.0,1028.0,4.5,39.0,0.1711387987365775,0,18997.79242026939
70000.0,2288.0,5.5,71.0,0.1853678435166187,0,20176.193231418885
475000.0,1600.0,5.5,18.0,0.006079458035062412,0,2904.785316289741
124000.0,3010.0,6.5,86.0,0.14236071032767572,0,7601.2853819639
135000.0,535.0,2.0,73.0,0.020819286563191142,1,2904.785316289741
410000.0,1400.0,5.0,19.0,0.042209195893784565,1,7844.505791586083
252500.0,516.0,2.0,33.0,0.020819286563191142,1,2904.785316289741
128000.0,1200.0,5.5,57.0,0.1711387987365775,0,18997.79242026939
163500.0,1636.0,4.5,77.0,0.13997192736402433,0,5795.235513793518
171000.0,1032.0,5.5,69.0,0.15861097639507712,0,11986.71497584541
171000.0,1032.0,5.5,69.0,0.15861097639507712,0,7817.472947167409
60000.0,1800.0,5.5,57.0,0.020819286563191142,1,14391.57679373126
114000.0,1000.0,3.5,27.0,0.1711387987365775,0,18997.79242026939
225000.0,1699.0,5.5,53.0,0.16976707020208254,0,6878.255747602481
320000.0,1033.0,3.5,78.0,0.16976707020208254,0,14424.98366270816
375000.0,1100.0,3.0,57.0,0.020819286563191142,1,14391.57679373126
320000.0,1500.0,6.0,21.0,0.13029191264234166,0,9124.978026707402
